"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40"
"1",0.856708814673441,0.764083606433515,0.682216054571902,0.610103168715121,0.546764628856799,0.491259943277883,0.442701905910951,0.40026620284823,0.363197337087322,0.330811271387203,0.302495327457721,0.277705935455877,0.255964818562284,0.236854143507039,0.220011088332897,0.205122189025678,0.191917738249918,0.18016642952115,0.169670372497741,0.160260550892853,0.151792753295286,0.144143977469686,0.137209288564655,0.130899099099239,0.125136831777057,0.11985692350188,0.115003129141943,0.110527085601783,0.106387099853608,0.10254712821104,0.0989759179215507,0.095646285864799,0.0925345126226094,0.0896198333512691,0.0868840097039394,0.0843109695168413,0.0818865031034188,0.0795980068226437,0.0774342661329893,0.0753852716458072
"2",0.852061870553101,0.759839091249596,0.678415724004654,0.606735877714498,0.543800851676695,0.488663209753721,0.440433882353237,0.39828929151521,0.36147607277445,0.329313046764031,0.301190711169277,0.276568733704479,0.254971975248944,0.235985542673498,0.219249302824568,0.204452205683422,0.191326680143594,0.179643288564059,0.16920576054092,0.159846473633827,0.151422408705747,0.143811578680027,0.136909910021874,0.130628544163303,0.124891519601358,0.119633792949841,0.114799557544476,0.11034082030133,0.106216200668795,0.102389919163693,0.0988309467766852,0.0955122902329275,0.0924103915560767,0.0895046235293819,0.086776865444642,0.0842111459762915,0.0817933421304198,0.0795109250243242,0.077352744783321,0.0753088481314323
"3",0.847423041726119,0.755611947245335,0.674634977002505,0.603388018030806,0.540855355611159,0.486083176437011,0.438180828072877,0.396325619750525,0.359766402821668,0.327824899781418,0.299894804297589,0.275439026718314,0.253985561502727,0.235122446131775,0.218492223849042,0.203786245040569,0.190739061156885,0.179123090334632,0.168743670044366,0.159434560826817,0.151053926212409,0.143480785909638,0.136611920482507,0.130359194108711,0.124647255845236,0.119411577598609,0.114596787458903,0.110155259241944,0.106045922270044,0.102233259089947,0.0986864626216693,0.0953787279220923,0.092286657192764,0.0893897597875604,0.0866700317529151,0.0841116018604475,0.0817004331864884,0.0794240710827271,0.0772714298992083,0.075232612098582
"4",0.84279342824991,0.751402501730232,0.670873908407847,0.60005958708376,0.537928092554788,0.483519774372639,0.435942666387248,0.394375110475881,0.358068253851624,0.326346762927888,0.298607546169856,0.274316760896536,0.253005530579251,0.23426481352108,0.217739816825455,0.203124277644425,0.19015485631781,0.178605813729931,0.168284083215437,0.159024797491213,0.15068729321026,0.143151588552035,0.13631531101626,0.130091041408081,0.124404034154027,0.119190272073291,0.114394814328976,0.109970398551828,0.105876261358446,0.102077145171129,0.0985424630411416,0.095245596856373,0.092163307743115,0.0892752405784588,0.086563507286837,0.0840123360021071,0.0816077752534591,0.0793374441071927,0.0771903206994029,0.0751565628601703
"5",0.838174048096521,0.747211061051669,0.667132604687376,0.596750578324691,0.535019012428369,0.480972933668594,0.433719320255749,0.392437686586323,0.356381552646876,0.324878568949997,0.297328876414441,0.273201882948637,0.252031836033335,0.233412604757334,0.21699204742168,0.202466274261319,0.189574040844297,0.178091437809736,0.167826982399641,0.158617168762867,0.150322497191936,0.142823976082271,0.136020072760718,0.129824078590431,0.124161848219869,0.118969871037816,0.114193633630651,0.109786234385918,0.105707214657308,0.101921574607052,0.0983989456351544,0.0951128949727253,0.0920403414283553,0.0891610643637823,0.086457290712103,0.0839133472404949,0.081515367318605,0.0792510432116771,0.0771094164065829,0.0750806997324614
"6",0.83356584429852,0.743037911753562,0.663411144294268,0.593460981390742,0.532128063256545,0.47844258353887,0.431510712304575,0.390513270964651,0.35470622615805,0.323420250856604,0.296058734962714,0.272094339894808,0.251064431718481,0.232565780032171,0.2162488815531,0.201812205875327,0.188996590142936,0.177579941795403,0.167372350079613,0.158211659893199,0.149959525746946,0.142497938056278,0.135726196920801,0.129558298240721,0.123920691781328,0.118750369194622,0.113993240871833,0.109602762925671,0.105538778911977,0.101766544615874,0.0982559080190588,0.0949806202208878,0.0919177564804161,0.0890472296142232,0.0863513807019729,0.0838146344212208,0.0814232083746029,0.0791648675147213,0.0770287162473291,0.0750050220350501
"7",0.828969691312436,0.7388833216563,0.659709598012522,0.590190782253055,0.529255191242923,0.475928652345096,0.429316764850769,0.388601786495394,0.353042201511725,0.321971741922969,0.294797062050803,0.270994079066235,0.250103271786317,0.231724299811925,0.215510285381391,0.201162043686993,0.188422479807752,0.177071305068723,0.166920168874102,0.157808256248308,0.149598366560918,0.142173464110227,0.135433674768216,0.129293692999398,0.123680558623018,0.118531761284346,0.11379363159212,0.10941998037886,0.105370950889674,0.101612052433964,0.0981133478233873,0.0948487705632875,0.0917955511418563,0.088933734809398,0.0862457759372199,0.0837161963962358,0.0813312974194972,0.0790789161394229,0.0769482194521002,0.0749295290908407
"8",0.824386400701922,0.734747540864431,0.656028029284577,0.586939963359235,0.526400340842687,0.4734310676369,0.427137399925579,0.386703156078383,0.351389406018065,0.320532975694704,0.293543798221231,0.26990104810533,0.249148310686003,0.230888124836585,0.214776225313275,0.200515759112049,0.187851685618968,0.176565507170786,0.166470421536951,0.157406943308093,0.149239007414833,0.14185054395988,0.13514249764092,0.12903025556195,0.12344144257523,0.118314042085518,0.11359480136255,0.109237882979361,0.10520372737932,0.101458095315753,0.097971262693743,0.0947173439749462,0.0916737236657865,0.088820578437785,0.0861404751060786,0.0836180320237913,0.0812396334566657,0.0789931882134072,0.0768679252552097,0.0748542202260285
"9",0.819816726227489,0.730630802708008,0.652366494523155,0.583708503770356,0.523563454832848,0.470949756191081,0.424972539297139,0.384817302641904,0.349747767178196,0.319103885991547,0.29229888432446,0.268815194965905,0.248199503163611,0.230057216118748,0.214046667999283,0.199873323780131,0.187284183541774,0.176062527800857,0.166023090956098,0.157007706665369,0.148881436184277,0.141529167399955,0.134852656942583,0.128767978678459,0.123203337513563,0.118097206414257,0.113396745785353,0.109056466986953,0.105037105191368,0.101304670533605,0.0978296502906856,0.0945863384433895,0.0915522723157936,0.0887077589966614,0.0860354769041939,0.0835201401683957,0.0811482154947847,0.0789076828687983,0.0767878328948016,0.074779094770079
"10",0.815261368416974,0.726533324622879,0.648725043408295,0.580496379292748,0.520744474380186,0.468484644049595,0.42282210449248,0.382944149155468,0.348117212691348,0.317684406910996,0.29106226152034,0.267736467913294,0.247256804261456,0.229231534942538,0.213321580332499,0.199234709533494,0.186719949725101,0.175562346815242,0.165578160152567,0.156610532024997,0.148525640838688,0.141209324303489,0.134564144142059,0.128506855153157,0.122966237358558,0.117881249123966,0.1131994604937,0.10887572868711,0.104871081157638,0.101151775377676,0.0976885082896196,0.0944557519685537,0.091431195365865,0.0885952749920429,0.0859307800345704,0.0834225197007734,0.0810570425477943,0.0788223992421904,0.0767079416128265,0.0747041520557088
"11",0.810720978680188,0.722455308974768,0.64510371917041,0.57730356260482,0.517943339106991,0.466035656556411,0.420686016818917,0.381083618642191,0.346497670461741,0.316274472831798,0.289833871279464,0.266664815524404,0.24632016931741,0.228411042862524,0.212600929447307,0.198599888425732,0.186158960500392,0.175064944226173,0.165135612279477,0.156215405203019,0.14817160944062,0.140891004621214,0.134276950772857,0.128246877843989,0.122730136075332,0.117666165105035,0.113002941151458,0.108695664390804,0.104705652131153,0.10099940715578,0.0975478343806834,0.0943255825626961,0.0913104911003153,0.0884831249386217,0.0858263832075228,0.0833251694978229,0.080966113634865,0.0787373364746205,0.0766282506550191,0.0746293914188659
"12",0.806196163022341,0.7183969438315,0.641502558860184,0.574130023379139,0.515159987154678,0.463602718393281,0.418564197384796,0.379235634190796,0.344889068605262,0.314874018417277,0.288613655384434,0.265600186687729,0.245389553964175,0.227595701702607,0.21188468271812,0.197968832720489,0.185601192380379,0.174570300200687,0.164695430621048,0.155822312125792,0.147819330144998,0.14057419838093,0.133991068432617,0.127988039662178,0.122495027673224,0.117451949284543,0.112807183452945,0.108516270434298,0.10454081498597,0.100847563193252,0.0974076262686395,0.0941958282503046,0.091190157813711,0.0883713073597062,0.0857222851406249,0.0832280884425764,0.080875427780363,0.0786524937115394,0.0765487592708741,0.0745548121987106
"13",0.801687485403242,0.714358403687361,0.637921593606051,0.570975728399951,0.512394355245349,0.461185753614427,0.416456567119644,0.377400118967256,0.343291335455889,0.313482978618525,0.287401555931034,0.26454253060329,0.244464914128528,0.226785473554904,0.211172807758111,0.197341514890175,0.185046622057866,0.174078395059518,0.164257598591616,0.155431238829134,0.147468791198392,0.140258895686887,0.133706488782595,0.127730333571789,0.122260906205429,0.117238596625964,0.11261218312269,0.108337543178954,0.104376566617022,0.100696240832821,0.097267881672765,0.0940664870680079,0.0910701938107987,0.0882598207871603,0.0856184845586611,0.0831312754241588,0.080784984013817,0.0785678701027842,0.0764694667136236,0.0744804137375962
"14",0.797195470782957,0.710339850143224,0.634360848859948,0.567840641676394,0.509646378741386,0.458784685680206,0.41436304679373,0.375576996226078,0.341704399571913,0.312101288677463,0.286197515329321,0.263491796782546,0.24354620603054,0.225980320778605,0.21046527241794,0.196717907614681,0.18449522640451,0.173589209275983,0.163822099734652,0.155042171457476,0.147119980938284,0.139945086719169,0.133423203547144,0.127473752589307,0.12202776576865,0.117026102128875,0.112417935915189,0.108159479011032,0.104212903939952,0.100545437434471,0.0971285983267441,0.0939375570644876,0.0909505974064311,0.0881486637613446,0.085514980193577,0.0830347293377468,0.0806947813698845,0.0784834648025507,0.076390372240214,0.0744061953810498
"15",0.792720607889207,0.70634143254572,0.630820344632016,0.564724724551545,0.506915991703133,0.45639943748978,0.412283557037047,0.373766189321235,0.340128189741935,0.310728884129753,0.285001476304632,0.262447935048234,0.242633386182761,0.225180205998831,0.209762044784463,0.196097983780092,0.183946982469607,0.173102723474887,0.163388917721786,0.154655096263009,0.14677288779235,0.139632761733083,0.133141204513205,0.127218289783207,0.121795600502744,0.116814460828663,0.112224437614673,0.107982074341495,0.104049823890959,0.100395150375312,0.0969897739785605,0.0938090363003895,0.0908313669254958,0.0880378348310566,0.0854117707844302,0.0829384490845295,0.0806048188883189,0.078399276969366,0.0763114751112833,0.0743321564777538
"16",0.788263351737193,0.702363288588497,0.627300095714819,0.561627935807514,0.504203126944753,0.454029931412804,0.410218018357737,0.371967621716768,0.338562634990652,0.309365700807588,0.283813381898501,0.261410895534171,0.241726411389377,0.224385092105459,0.209063093179454,0.195481716477404,0.183401867478882,0.172618918431419,0.16295803635184,0.154269999604851,0.146427500277741,0.139321911058558,0.132860483529799,0.126963938273535,0.121564404590373,0.116603667796243,0.112031684034863,0.107805325605817,0.103887323426633,0.100245377049454,0.0968514063903904,0.0936809228482368,0.0907125007028435,0.0879273325534724,0.0853088550773433,0.082842433571668,0.0805150956139369,0.0783153057660615,0.0762327745911384,0.0742582963795266
"17",0.783824125928617,0.698405544878287,0.623800111897686,0.558550231766724,0.501507716088302,0.45167608932019,0.408166351159984,0.370181216997052,0.337007664584441,0.308011674842344,0.282633175469511,0.260380628685008,0.240825238745347,0.223594942251949,0.208368386158306,0.194869079001233,0.182859858833279,0.172137775070063,0.162529439549861,0.153886867948208,0.146083807000366,0.139012525099537,0.132581032507524,0.126710691231487,0.121334172256661,0.116393718137768,0.111839671018746,0.107629229263791,0.103725399523803,0.100096114867873,0.0967134933384979,0.0935532147923441,0.0905939970832168,0.0878171554940874,0.0852062318254541,0.082746681712256,0.0804256105965852,0.0782315503597452,0.076154269947733,0.0741846144413043
"18",0.779403324753334,0.694468317468334,0.620320398171686,0.555491566389589,0.49882968961611,0.449337832613943,0.406128475761361,0.368406898876744,0.335463208036738,0.306666742667114,0.281460800694052,0.259357085255932,0.239929825635506,0.222809719854156,0.207677892508736,0.19426004484854,0.182320934107766,0.171659274463506,0.162103111366164,0.153505687863547,0.145741796654197,0.138704594333384,0.132302843418057,0.126458541878999,0.121104897768843,0.116184606994349,0.111648394438333,0.107453781799336,0.103564049179376,0.0999473612582844,0.0965760326131296,0.0934259102287304,0.0904758544211804,0.08770730222666,0.0851038997888696,0.0826511924252809,0.0803363628911082,0.0781480099217753,0.0760759604526448,0.0741111100211219
"19",0.775001315114147,0.690551712361468,0.616860954925738,0.552451891368683,0.496168976921504,0.447015082256131,0.40410431240968,0.366644591210412,0.333929195113223,0.305330841019117,0.280296201567017,0.258340216312327,0.23904012973365,0.222029388589117,0.206991581249487,0.193654587717343,0.181785071050122,0.171183397831561,0.161679035975375,0.153126446025771,0.14540145802055,0.138398109310295,0.132025908293658,0.126207483488331,0.120876575435937,0.115976329541777,0.111457850194437,0.10727897972031,0.103403269410188,0.0997991136650191,0.096439022018411,0.0932990072650351,0.0903580710810504,0.0875977713331532,0.0850018577346182,0.0825559646355842,0.0802473515573165,0.0780646836277338,0.0759978453810539,0.0740377824800953
