"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40"
"1",94.004997014364,90.1400785943502,86.7059855130668,83.6461339423558,80.9120880329453,78.4623179112589,76.2611540404588,74.2779061674872,72.4861202932977,70.8629514568785,69.3886337577359,68.0460320754117,66.8202624777944,65.6983704254604,64.6690576462767,63.7224500308246,62.8499001329605,62.0438188913046,61.2975320500212,60.6051574789753,59.9615001974216,59.3619624112692,58.8024662978486,58.2793876274892,57.7894986093296,57.3299185990777,56.8980715166608,56.4916489984858,56.1085784577317,55.7469953513478,55.4052190579787,55.0817318600865,54.7751605987392,54.4842606330955,54.2079017903987,53.945056037858,53.6947866464254,53.4562386492871,53.2286304257658,53.0112462650624
"2",93.8454919841546,89.9929267198601,86.5725266740626,83.5258402350853,80.8039130703334,78.3650925877808,76.1737316383411,74.1992186174252,72.4151977035016,70.7989252345523,69.3307322608305,67.9935730352485,66.7726442935205,65.6550633856378,64.6295955963911,63.6864227216482,62.8169463325504,62.0136202623611,61.2698077526596,60.5796594393672,59.9380089755668,59.3402836008357,58.7824273943429,58.2608353061292,57.7722963598106,57.3139446703047,56.8832171301691,56.4778167944601,56.0956811422504,55.7349545176493,55.3939641582381,55.071199307405,54.7652929818479,54.4750060286947,54.1992131601437,53.9368906988045,53.6871058052915,53.4490069922221,53.221815756455,53.00481918498
"3",93.6862772357759,89.846282566627,86.4396114424489,83.4060709990207,80.6962239346522,78.2683083987899,76.0867054279736,74.1208846524583,72.3445895169374,70.7351780073399,69.2730781010989,67.9413332173426,66.7252204696845,65.6119287795024,64.5902866718679,63.6505315480461,62.7841137206463,61.9835296685651,61.24217990874,60.5542476467873,59.9145949969913,59.3186740814514,58.7624507492065,58.2423390149986,57.755144616805,57.2980163416593,56.8684039789941,56.4640219366182,56.0828177021486,55.7229444569167,55.3827372539191,55.0606922595066,54.7554486328559,54.4657726800811,54.1905439729679,53.9287431672915,53.6794412938156,53.4417903274391,53.2150148674642,52.9984047853679
"4",93.5273746687259,89.7001517163568,86.3072407527958,83.2868254147141,80.5890191100524,78.1719635922608,76.0000736377394,74.0429025847789,72.2742941762242,70.6717083652334,69.2156700171644,67.8893115020839,66.6779900176599,65.5689657370814,64.5511301088371,63.6147758401993,62.7514017102973,61.9535465956769,61.214648067641,60.5289217061724,59.8912579150952,59.2971335487661,58.7425360949143,58.2238985186755,57.7380431728905,57.2821334301536,56.8536319014905,56.4502642819729,56.0699880107691,55.7109650568008,55.3715382452248,55.0502106276204,54.7456274726894,54.4565605167226,54.181894165872,53.9206133869726,53.6717930615349,53.4345886096864,53.2082277181634,52.9920030297003
"5",93.3688047025364,89.5545393822318,86.1754154022329,83.1681026041793,80.4822970557795,78.076056407265,75.9138344951054,73.9652707296429,72.2043101289114,70.6085149038737,69.1585067533923,67.8375067753614,66.6309519539122,65.5261733930165,64.5121251475515,63.5791549319381,62.7188097177597,61.9236705322617,61.1872117811859,60.5036812245854,59.867997385125,59.2756617000302,58.7226831653302,58.2055135829422,57.7209918216879,57.2662957537053,56.8389007367983,56.4365436882192,56.0571919420475,55.6990162054682,55.3603670328074,55.0397543233662,54.7358294226168,54.4473694683854,54.1732636761177,53.9125013017301,53.6641610581874,53.4274017938886,53.2014542680772,52.9856138815877
"6",93.2105863892251,89.4094504275225,86.0441360562238,83.0499016332498,80.3760562072834,77.980585074534,75.827986226916,73.8879874055212,72.1346358275528,70.5455962245799,69.101587059893,67.7859179285554,66.5841052999832,65.4835508865471,64.4732710323695,63.5436681607226,62.6863371624792,61.8939009696747,61.1598706036302,60.4785258112042,59.8448130641632,59.2542582340872,58.7028916956977,58.1871839747775,57.7039903578558,57.2505031311315,56.824210324838,56.4228600137305,56.0444293705086,55.6870977915984,55.3492235177655,55.029323258754,54.7260544042459,54.4381994651329,54.1646524412269,53.9044068556739,53.6565452337109,53.4202298351455,53.1946944768845,52.979237304776
"7",93.0527375149228,89.2648893830874,85.913403254085,82.9322215138618,80.2702949772995,77.8855478170082,75.742527059676,73.8110509342478,72.0652697297754,70.4829509343778,69.0449096925273,67.7345438585287,66.5374490824774,65.4410973614906,64.4345670117352,63.508314867627,62.6539834670761,61.864237402046,61.1326240916473,60.4534550773085,59.8217046111168,59.2329228513641,58.6831614226341,58.16890946235,57.6870385770844,57.2347553821448,56.8095605063074,56.4092131175548,56.0317001712641,55.675209704381,55.3381076016423,55.0189173461806,54.7163023395233,54.4290504373235,54.1560603989796,53.8963299931405,53.6489455382418,53.4130726887314,53.1879483044175,52.9728732631465
"8",92.8952746919504,89.1208604638279,85.7832174142548,82.8150612062398,80.1650117568883,77.7909428503646,75.6574552198267,73.734459641159,71.9962102983503,70.4205776460259,68.9884734129096,67.6833834676176,66.4909823330441,65.3988119662259,64.3960123381616,63.4730943973204,62.6217480573274,61.8346793262649,61.1054718043151,60.428468636269,59.798671686709,59.2116552538611,58.6634920841205,58.150689815012,57.6701362760899,57.2190523273469,56.7949511226764,56.3956028594105,56.0190042200084,55.6633518335132,55.3270191864231,55.0085364984289,54.7065731507316,54.4199223156107,54.1474874874137,53.8882706586919,53.641361922114,53.4059303100944,53.1812157106612,52.9665217207148
"9",92.738213442432,88.9773675841852,85.6535788393321,82.6984196210116,80.0602049164432,77.6967683835288,75.572768934014,73.6582118552303,71.9274560012518,70.3584749780399,68.9322769884105,67.6324356636215,66.444704088364,65.3566938536743,64.3576062682102,63.4380060980493,62.5896303621502,61.8052262419658,61.0784133031028,60.4035661035356,59.7757139534666,59.1904551451446,58.6438834194957,58.1325248032916,57.6532832526084,57.2033937882253,56.780382016183,56.3820290996836,56.0063413930163,55.6515240691967,55.3159581745327,54.9981806286649,54.6968667604883,54.4108150309397,54.1389336448229,53.8802287971143,53.6337943358587,53.3988026548553,53.1744966557525,52.9601826416302
"10",92.5815682743888,88.8344143727437,85.524487720894,82.5822956212402,79.955872806663,77.6030226191736,75.4884664293452,73.5823059092095,71.8590053117267,70.2966415547153,68.8763191921571,67.5816993597948,66.3986133901328,65.3147421812822,64.3193480624736,63.4030493216193,62.557629813586,61.7758776515126,61.0514481518574,60.3787470966246,59.7528310757116,59.1693222303373,58.6243351694476,58.114414198887,57.6364793053904,57.1877795871467,56.7658530298288,56.3684916994236,55.9937115671394,55.6397263021359,55.3049244688331,54.987849650436,54.6871830917442,54.4017285145474,54.1303988097556,53.8722043534174,53.6262427302025,53.391689678807,53.1677910999796,52.9538559901753
