"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40"
"1",88.4768079823763,81.2879916219763,75.0769704461005,69.6962634781936,65.0219103487437,60.9495962842051,57.3914276074375,54.2732474803786,51.5324003712627,49.1158692973244,46.9787228166851,45.0828194674043,43.3957262497858,41.8898151297887,40.5415076644365,39.3306429285925,38.2399481343503,37.2545948273338,36.3618264411771,35.5506453941574,34.8115499049373,34.1363123576868,33.517792418663,32.9497792447777,32.4268580697454,31.9442972381573,31.497952409699,31.084185197443,30.6997939545102,30.3419547980155,30.008171270983,29.696231302554,29.4041703431612,29.1302397317545,28.8728795027266,28.6306949659254,28.4024364982526,28.1869820732905,27.9833221290448,27.7905464356317
"2",88.1503590100345,80.9964074989183,74.8205482733906,69.4720154827602,64.8261848541214,60.7788071021054,57.242290094935,54.142844607145,51.4181825992539,49.0156281776933,46.8905553211253,45.0050906888577,43.3270338997418,41.8289572613088,40.4874540730412,39.2825102055721,38.1969781232692,37.2161361424263,36.3273186827424,35.5196057072995,34.7835615557717,34.1110150355258,33.49487400832,32.9289688472289,32.4079200806126,31.9270263213165,31.4821692277122,31.0697327816172,30.6865346155048,30.3297674933644,29.9969493590139,29.6858806232798,29.3946075760821,29.1213909884007,28.8646791184039,28.6230844607097,28.3953636819661,28.180400273132,27.9771895218542,27.7848254695517
"3",87.8250195047759,80.706308878234,74.5655986309665,69.2491210468159,64.6316655133301,60.6090760610083,57.0940728702284,54.0132381504327,51.3046521060443,48.9159793008285,46.8028979132729,44.9278013045308,43.2587202871294,41.7684261724975,40.4336827920091,39.2346217406379,38.1542198002814,37.1778612502561,36.2929708031329,35.4887053745976,34.7556949210423,34.0858242445362,33.4720490387671,32.9082405847408,32.3890544442401,31.9098192769786,31.4664425523268,31.055330461638,30.6733197815791,30.3176198081612,29.9857627882891,29.6755615312494,29.3850730954643,29.1125676233089,28.8565015448549,28.6154944950428,28.3883093921183,28.1738352116174,27.9710720625799,27.7791182333547
"4",87.5008371369044,80.4177045069058,74.3121198020881,69.0275749690891,64.4383461108993,60.4403969412825,56.9467701342062,53.8844228933991,51.1918042941657,48.8169186663491,46.7157471407936,44.8509483511571,43.1907828775237,41.7082197006505,40.3801919783348,39.1869759642673,38.1116718289471,37.139769012537,36.2587818322496,35.4579435685702,34.727949294153,34.060739380587,33.4493169927542,32.8875940137748,32.3702607796817,31.8926757774015,31.4507721010788,31.0409779936258,30.6601492417804,30.3055115595953,29.9746114000888,29.6652738884004,29.3755667809888,29.1037695314276,28.8483466901887,28.6079249883988,28.3812735580149,28.167286826574,27.964969696448,27.7734246787025
"5",87.1778557246388,80.1306022055448,74.060109749494,68.8073719305106,64.2462203964556,60.2727635251029,56.8003761057485,53.7563936435294,51.0796345919285,48.7184422987004,46.6290995741184,44.7745288857551,43.1232191542466,41.6483356984008,40.3269798021577,39.1395713181365,38.069332882327,37.1018582990197,36.2247508067781,35.4273194674567,34.7003239733278,34.0357598436072,33.4266773564508,32.8670286936752,32.3515387084214,31.8755954968944,31.4351575932378,31.0266751351667,30.6470227863972,30.2934425659083,29.9634950365866,29.6550175574301,29.3660885129837,29.0949966082575,28.8402144629861,28.6003758606551,28.3742561093078,28.1607550561259,27.9588823689399,27.7677447574773
"6",86.8561155530074,79.8450089211408,73.8095661315642,68.5885065006386,64.0552820876041,60.1061695977955,56.6548850223391,53.6291452328782,50.9681384534752,48.6205462471139,46.5429518063604,44.6985399855264,43.0560266182634,41.5887720336224,40.2740444466729,39.0924062550417,38.0272016429147,37.0641279874332,36.1908767701391,35.3968322551748,34.6728182615751,34.0108850375558,33.4041296194223,32.8465441866471,32.3328878543565,31.8585781118033,31.4195987497933,31.0124216453022,30.6339402069505,30.281412646387,29.952413540844,29.644792401791,29.3566381724207,29.0862487498482,28.832104772297,28.5928470320909,28.367256975993,28.1542398386929,27.9528100257914,27.7620784217801
"7",86.5356536596891,79.5609307763806,73.5604863176823,68.3709731438147,63.8655248726927,59.9406089491291,56.5102911406492,53.5026725183,50.8573113588273,48.5232265855624,46.4573004532262,44.622978747754,42.989202788079,41.52952658933,40.2213841080425,39.0454792388201,37.9852768025678,37.0265769634257,36.1571587724386,35.3664811212787,34.6454314666528,33.9861143703925,33.381673274604,32.8261400577368,32.3143078437799,31.8416233004957,31.404095293444,30.9982172845191,30.6209012961853,30.2694216213563,29.941366756804,29.6345982856852,29.3472156409098,29.0775258527941,28.8240175276372,28.5853384233841,28.3602760884087,28.1477411129886,27.9467526129911,27.7564256239301
"8",86.2165040919678,79.2783731158035,73.3128674028508,68.15476622506,63.6769424134725,59.7760753745523,56.3665887370962,53.3769703816606,50.7471488139247,48.4264794127115,46.3721421529295,44.5478422896982,42.9227451996334,41.470597263583,40.1689969953066,38.9987887442723,37.9435570624401,36.9892041205072,36.1235958704182,35.3362652609172,34.6181629010319,33.9614472540481,33.3593078182769,32.8058158748099,32.295798305363,31.8247307433479,31.388646948585,30.9840618147394,30.6079058480626,30.2574693121727,29.9303545292858,29.6244350740606,29.3378208006967,29.068827814232,28.8159526389856,28.5778499556092,28.3533133772331,28.1412588180188,27.940710076779,27.750786316463
"9",85.8986981383429,78.997340549048,73.0667062215954,67.9398800157295,63.4895283476516,59.6125626763887,56.2237721083776,53.2520337300428,50.6376463506576,48.3303008518683,46.2874735660993,44.473127748494,42.8566514061983,41.4119819693868,40.1168813302956,38.9523332570844,37.9020411329145,36.9520083599914,36.0901871274063,35.3061838747925,34.5910118818634,33.936883104395,33.3370327500434,32.7855712085323,32.2773588701389,31.8079001227293,31.3732534412962,30.9699549993108,30.5949536577508,30.245555541217,29.9193767039789,29.6143026326052,29.3284535346575,29.0601545318369,28.8079100167817,28.5703815502349,28.3463687734825,28.13479289308,27.934682363645,27.7451604521299
"10",85.5822645378479,78.7178369914003,72.8219993612039,67.726308698929,63.3032762913502,59.4500646649786,56.0818355719807,53.1278574959341,50.5287995268942,48.2346870509274,46.2032913756897,44.3988322810459,42.7909189782727,41.3536786345958,40.0650353475421,38.9061112737508,37.8607277335363,36.9149885909383,36.0569316132695,35.2762361691188,34.5639777309419,33.9124213412186,33.3148475728029,32.7654056323491,32.2589891714848,31.7911311229887,31.3579144993307,30.9558966029968,30.5820445216181,30.2336801318874,29.9084331274376,29.604200827743,29.3191137262957,29.0515059038192,28.7998895719225,28.5629331291221,28.3394422085095,28.1283432777572,27.9286694203277,27.7395479838965
