"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40"
"1",86.4392021124009,78.0669067482912,70.8982385284789,64.7445436259257,59.4481300638026,54.8770520515223,50.9207854785839,47.4866413479148,44.4967902857839,41.8857931054426,39.59855049409,37.588599876133,35.8166999108794,34.2496533508573,32.8593274842143,31.6218384151877,30.5168712527068,29.5271130880022,28.637779621038,27.8362195863453,27.1115838503842,26.4545483034324,25.8570815306955,25.3122497873245,24.8140530760916,24.3572871807341,23.937427380573,23.5505302944534,23.1931509003744,22.8622722729093,22.5552459914093,22.2697415127475,22.0037030850942,21.7553130139618,21.5229602867696,21.3052137243132,21.1007989624115,20.9085786793255,20.7275355781457,20.5567577114305
"2",86.0471029726502,77.7201903754204,70.5962844003843,64.4830156616931,59.22206293445,54.6816910536418,50.7518428639887,47.3403540614424,44.3699024314957,41.7755102317688,39.502485503493,37.5047192179011,35.743273752957,34.1852111009468,32.8026189187982,31.5718001532126,30.4725980849196,29.4878335979624,28.6028355348464,27.8050483256779,27.0837038164343,26.4295464766451,25.834603026948,25.2919890626454,24.7957465179822,24.3407068644092,23.9223758032054,23.5368359302442,23.1806644445355,22.8508634639907,22.5448009193842,22.260160335356,21.9948980875943,21.7472069580126,21.5154850030155,21.2983089106188,21.0944111558623,20.9026603752552,20.722044473745,20.5516560550794
"3",85.6565272015529,77.3754250603186,70.2962316000483,64.2232143267611,58.9975184114177,54.4876529054225,50.5840400401891,47.195044126077,44.2438503466102,41.6659410482509,39.4070296483214,37.4213585324902,35.6702917347708,34.1211485955083,32.7462354572393,31.5220406394258,30.4285643270607,29.448760112981,28.5680690605746,27.7740305151131,27.0559566431661,26.4046599382414,25.8122247890637,25.2718157380214,24.777516320331,24.3241934172389,23.9073829181957,23.52319319932,23.1682235148599,22.8394948862789,22.5343914777649,22.2506107819721,21.9861212176689,21.7391259715896,21.5080321083465,21.2914241314856,21.0880413112308,20.8967582047553,20.7165678867285,20.5465674845608
"4",85.2675341572568,77.032620415527,69.9980766278209,63.9651319468134,58.7744877713592,54.2949290837635,50.4173691868911,47.050704595791,44.1186279772258,41.5570803404943,39.3121784716617,37.3385140297923,35.5977506440937,34.0574631179579,32.6901748050566,31.4725579370598,30.3847683444797,29.4098912529852,28.5334790323514,27.743165168856,27.0283414961196,26.3798879809491,25.7899462167033,25.2517293030758,24.7593620485123,24.3077464684501,23.8924484086596,23.5096018303384,23.1558278785511,22.8281663396527,22.5240174941752,22.2410927038197,21.9773723466525,21.7310699431955,21.5006015059498,21.2845593026847,21.0816893550926,20.8908721036963,20.7111057609788,20.5414919506765
"5",84.8801781223216,76.6917848469552,69.7018155764691,63.7087607052967,58.5529622556486,54.1035110764772,50.2518225141444,46.907328561669,43.9942293071843,41.4489229295773,39.2179275485632,37.2561819477814,35.5256472929709,33.9941519724605,32.634434685371,31.423350124197,30.3412085150077,29.3712256483634,28.4990642930575,27.7124513084256,27.0008575469434,26.3552299025959,25.7677667137869,25.2317292509902,24.7412832708751,24.2913656497586,23.8775719597978,23.4960615537059,23.1434773042801,22.8168776252247,22.5136787972784,22.2316059529995,21.9686513466201,21.72303876196,21.4931930995439,21.2777143404386,21.0753552144073,20.8850020082759,20.7056580406574,20.5364294044668
"6",84.4945087360473,76.3529256252976,69.4074441529452,63.4540926519892,58.3329330741573,53.9133903840068,50.0873922630847,46.764909152166,43.870648358089,41.3414636719536,39.1242724858926,37.1743585523515,35.4539785175609,33.9312124837838,32.579012838774,31.3744152936565,30.297883228859,29.3327619398833,28.4648236942568,27.6818879625969,26.973503973346,26.3306850060702,25.7456856884607,25.2118150784767,24.7232795587205,24.2750505953504,23.8627532588797,23.4825721015638,23.1311715621757,22.8056285453333,22.5033752167699,22.2221503824829,21.9599580903826,21.7150323176355,21.4858067933755,21.2708891614177,21.0690388165157,20.879147855017,20.7002246702037,20.5313797972098
"7",84.1105713808949,76.0160489526752,69.11495769905,63.2011197111974,58.1143914088777,53.7245585210671,49.9240707066363,46.6234395333472,43.7478791893141,41.23469745935,39.0312089221832,37.0930401371539,35.3827411779781,33.8686419971525,32.5239070231988,31.3257515528819,30.2547908885353,29.2944987786088,28.4307560961278,27.6514741673438,26.946279959048,26.3062525992805,25.7237025530634,25.1919862857515,24.7053504862787,24.2588009418628,23.8479919952289,23.4691332077762,23.1189104238131,22.794418903534,22.4931065833702,22.2127258461062,21.9512924514815,21.7070505005929,21.4784424922156,21.2640836827384,21.0627400891381,20.8733095807656,20.6948055943329,20.5263430804195
"8",83.7284075289347,75.6811600249073,68.8243512110575,62.9498336895938,57.8973284173938,53.5370070182195,49.7618501501844,46.4829129091106,43.6259158980031,41.1286192186592,38.9387325274836,37.0122230234344,35.3119321581338,33.8064378781032,32.4691150137911,31.2773570238286,30.2119299087294,29.2564348258206,28.3968603673942,27.6212089657817,26.9191846937346,26.281931995116,25.7018167240941,25.1722423765065,24.6874956306869,24.2426163283663,23.8332878602074,23.4557446079174,23.1066936622042,22.7832485045901,22.4828727288176,22.2033321985642,21.9426543041843,21.6990932018174,21.4711001013563,21.2572978219595,21.0564589603713,20.8674871226889,20.6894007580347,20.5213192058447
"9",83.3480550533328,75.3482630897385,68.5356193583561,62.7002262837211,57.6817352362121,53.3507274233768,49.6007229322103,46.3433225213926,43.5047526190613,41.0232239118302,38.8468390032054,36.9319035598693,35.2415483655782,33.7445975123401,32.4146346027818,31.2292298428534,30.1692987162305,29.2185687529338,28.3631353852585,27.5910914081105,26.892217373008,26.2577225114076,25.6800276221795,25.1525828578831,24.6697145719671,24.2264963963461,23.8186405472001,23.4424060392589,23.0945210517863,22.7721171544646,22.4726734858612,22.1939692954049,21.9340435234793,21.691160312905,21.4637795266075,21.2505314970799,21.0501953586866,20.8616804182735,20.6840101065712,20.5163081254676
"10",82.9695485091704,75.0173615013567,68.2487565011667,62.452289087166,57.4676029839569,53.165711303246,49.4406814248977,46.2046616503581,43.3843835251372,40.9185065357529,38.7555240819683,36.8520781224017,35.1715867313436,33.6831183055909,32.3604635993586,31.1813681606038,30.1268957498295,29.1808992414194,28.3295800353339,27.5611205515587,26.8653771983413,26.2336234708888,25.6583346720415,25.1330072404455,24.6520068930038,24.2104407896833,23.8040497516005,23.4291172407573,23.082392368413,22.7610246603119,22.4625086882535,22.1846369930235,21.9254599850711,21.683251726058,21.4564806742936,21.2437846265355,21.0439492129273,20.8558894053231,20.6786335854761,20.5113097915024
