"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40"
"1",0.884800042220213,0.810811863819075,0.745434396593248,0.687598505066653,0.636355268644343,0.590867629524294,0.550401026504363,0.514313611488764,0.482046500640815,0.453114383436622,0.427096704695416,0.403629547938794,0.382398281921534,0.363130983429952,0.345592615505218,0.329579918128348,0.314916955350788,0.30145125649743,0.289050487457431,0.277599589670588,0.266998328036454,0.257159193750666,0.248005613387966,0.239470420978487,0.231494555084792,0.224025947812186,0.217018577181631,0.210431658324853,0.204228952521788,0.198378176211286,0.192850494799656,0.187620088407708,0.182663778677047,0.177960707441671,0.173492059500091,0.169240822931884,0.165191581422548,0.161330333919963,0.157644337669145,0.154121971280439
"2",0.88134976911141,0.807650880067213,0.742587238003578,0.685051274900053,0.634082946664797,0.588842434561176,0.548595657287512,0.512702593799656,0.480606706240517,0.451825152667748,0.425939773049089,0.402588878083022,0.381459855483204,0.362282582296385,0.344823608881729,0.328881063825637,0.314280219228301,0.300869651316921,0.288517930858271,0.27711078012799,0.266548637240383,0.256744573681376,0.24762251635909,0.239115731003534,0.23116552905527,0.223720165128476,0.216733896634884,0.210166181179583,0.203980990889362,0.198146225931462,0.192633212159987,0.187416270129228,0.182472344680155,0.177780685979601,0.173322574310245,0.169081082108763,0.165040867761429,0.161187996518879,0.157509784609155,0.153994663231569
"3",0.87790376972011,0.80450074135657,0.739752360536741,0.682516150442009,0.631821941508642,0.586827543116224,0.54679952910604,0.511099788842648,0.479174169331543,0.450542313058705,0.424788458689946,0.40155314111592,0.380525760719562,0.361437987063605,0.344057949688077,0.328185157852483,0.313646084296798,0.300290345414953,0.287987410838383,0.27662377837868,0.26610055473591,0.256331387669805,0.247240700953294,0.238762189030835,0.23083753365717,0.223415309756677,0.216450052247629,0.20990145959395,0.203733713385401,0.197914896330597,0.192416493712229,0.187212965641839,0.182281379405317,0.177601092851678,0.173153481185602,0.168921700714229,0.164890484102522,0.161045962537008,0.15737551090923,0.153867612728574
"4",0.87446279625553,0.801361665919898,0.736929827060562,0.679993132833687,0.629572227375605,0.584822918076067,0.545012601244358,0.50950515623944,0.477748851853727,0.44926582977944,0.423642730334085,0.400522309285007,0.379595973217738,0.360597176380005,0.343295619322427,0.32749218404314,0.313014536527999,0.29971332662596,0.287458916847754,0.276138575269244,0.265654072574381,0.255919628805291,0.246860161153753,0.238409789813295,0.23051056430658,0.223111377684748,0.216167040501524,0.209637490476418,0.20348711728793,0.197684185007252,0.192200337333473,0.187010173065119,0.182090881183643,0.177421926573903,0.172984778804098,0.168762677568335,0.164740429390851,0.160904231029493,0.157241515721733,0.153740819009819
"5",0.871027548101424,0.798233858688381,0.73411969529351,0.677482220874664,0.627333777349686,0.582828521817098,0.543234832794838,0.507918655590342,0.476330715815456,0.447995668112629,0.422502556828211,0.399496354971274,0.378670468692889,0.359760129012293,0.342536599289698,0.326802126326638,0.312385561976816,0.299138582856828,0.286932438399096,0.275655161700363,0.265209182853667,0.255509290217114,0.246480890977905,0.238058528133196,0.230184616444779,0.222808364922259,0.215884857896787,0.209374270751409,0.203241199888703,0.197454089571826,0.19198474091103,0.18680789052749,0.1819008483539,0.177243185668921,0.172816465849443,0.168604011496162,0.164590702575831,0.160762801055315,0.157107798202388,0.153614281316613
"6",0.86759867605753,0.795117511986342,0.731322018021024,0.674983411113088,0.625106563442967,0.580844316228623,0.541466182670541,0.506340246481362,0.474919723297536,0.446731793455676,0.421367907150531,0.398475250689425,0.377749222988076,0.358926823845178,0.341780871201156,0.326114968726349,0.311759146780933,0.298566102086485,0.286407965067487,0.275173528626491,0.264765877717879,0.255100365074257,0.246102884477232,0.237708398802011,0.229859685538078,0.222506267500265,0.215603500952085,0.209111797359202,0.202995958493132,0.19722460764649,0.191769702342377,0.186606116166162,0.181711279262472,0.177064868665989,0.172648541011097,0.168445701327797,0.164441302611243,0.160621671677272,0.156974357510261,0.153487998893199
"7",0.864176786157406,0.792012806182643,0.728536843301887,0.672496697932474,0.622890556637996,0.578870262735293,0.539706609617585,0.504769888491078,0.473515836456942,0.445474171322623,0.420238750411587,0.397458969088092,0.376832212074131,0.358097239881043,0.34102841677401,0.325430695359555,0.311135277160379,0.297995872365513,0.285885486490014,0.274693667055537,0.264324149357093,0.254692846585153,0.245726135737058,0.237359396660233,0.229535767077675,0.222205081471168,0.21532296620442,0.208850067255844,0.202751390420199,0.196995736865117,0.191555219535094,0.186404848127086,0.181522172263315,0.176886974100935,0.172481002984237,0.168287745898309,0.164292228455217,0.16048084196196,0.156841192807747,0.153361970986739
"8",0.860762443112987,0.788919910302041,0.725764214665201,0.670022073635255,0.620685726928771,0.576906322318865,0.537956072227133,0.503207541197303,0.472119017530433,0.444222767345998,0.41911505585506,0.396447482950032,0.375919412049505,0.357271356239614,0.340279217830988,0.324749290437006,0.3105139394171,0.29742788181575,0.285364992365406,0.274215568048542,0.263883990007062,0.254286727997446,0.245350638876337,0.237011516577184,0.229212856579495,0.221904802908594,0.215043250209021,0.208589077413053,0.202507493002381,0.196767474873215,0.191341290406811,0.186204084564908,0.181333525717919,0.176709500516132,0.172313850469727,0.168130144047722,0.164143479070205,0.16034031097976,0.156708303260552,0.153236196847299
"9",0.857356173429354,0.785838982599453,0.723004171298472,0.66755952852325,0.618492043360407,0.574952455539302,0.536214528947038,0.501653164183547,0.470729228838064,0.442977547278591,0.417996792858526,0.395440765192293,0.375010799140104,0.356449152157628,0.339533256299936,0.324070738262488,0.309895119934537,0.296862118629888,0.284846472453682,0.273739222719366,0.263445391948947,0.253882002597756,0.244976388047443,0.236664753450849,0.228890949584041,0.221605427907258,0.214764349539235,0.208328824818126,0.20226426358557,0.19653981932786,0.191127912885152,0.186003823642916,0.181145337995267,0.176532446460452,0.172147082174086,0.167972894620986,0.163995053422961,0.160200077804811,0.156575688037675,0.153110675727839
"10",0.853958468227404,0.782770171099833,0.720256748227279,0.665109050975167,0.616309474067498,0.573008622555223,0.534481938093134,0.50010671704528,0.469346432786566,0.441738476995152,0.416883930934174,0.39443878886635,0.374106349699107,0.355630606988478,0.338790514213386,0.323395023232382,0.309278805177196,0.296298571071083,0.284329916575793,0.273264622234366,0.263008347509031,0.253478663711428,0.244603377435969,0.23631910220769,0.228570041656242,0.221306952582842,0.214486260786414,0.208069306473846,0.202021699528991,0.196312767897629,0.190915084907671,0.185804063532998,0.180957607471793,0.176355810489241,0.171980696809465,0.16781599646796,0.163846950484523,0.160060141514998,0.156443346311399,0.152985406884193
